tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	125476	0	live	INO80C	C18orf37, IES6, hIes6	INO80 complex subunit C	INO80 complex subunit C|IES6 homolog	18q12.2	18	NC_000018.10	35468333	35497960	minus	9		
9606	Homo sapiens	3635	0	live	INPP5D	SHIP, SHIP-1, SHIP1, SIP-145, hp51CN, p150Ship	inositol polyphosphate-5-phosphatase D	phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1|SH2 domain-containing inositol 5'-phosphatase 1|inositol polyphosphate-5-phosphatase, 145kD|inositol polyphosphate-5-phosphatase, 145kDa|phosphatidylinositol 4,5-bisphosphate 5-phosphatase|signaling inositol polyphosphate 5 phosphatase SIP-145|signaling inositol polyphosphate phosphatase SHIP II	2q37.1	2	NC_000002.12	233060342	233207903	plus	27	601582	
9606	Homo sapiens	22876	0	live	INPP5F	MSTP007, MSTPO47, SAC2, hSAC2	inositol polyphosphate-5-phosphatase F	phosphatidylinositide phosphatase SAC2|Sac domain-containing inositol phosphatase 2|sac domain-containing phosphoinositide 4-phosphatase 2|sac domain-containing phosphoinositide 5-phosphatase 2	10q26.11	10	NC_000010.11	119726050	119829147	plus	25	609389	
9606	Homo sapiens	27124	0	live	INPP5J	INPP5, PIB5PA, PIPP	inositol polyphosphate-5-phosphatase J	phosphatidylinositol 4,5-bisphosphate 5-phosphatase A|phosphatidylinositol 1,3,4,5-tetrakisphosphate 5-phosphatase|phosphatidylinositol 1,4,5-trisphosphate 5-phosphatase	22q12.2	22	NC_000022.11	31122923	31134697	plus	14	606481	
9606	Homo sapiens	3636	0	live	INPPL1	OPSMD, SHIP2	inositol polyphosphate phosphatase like 1	phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2|51C protein|INPPL-1|SH2 domain-containing inositol-5'-phosphatase 2|SHIP-2|protein 51C	11q13.4	11	NC_000011.10	72223563	72239147	plus	30	600829	
9606	Homo sapiens	387755	0	live	INSC		INSC spindle orientation adaptor protein	protein inscuteable homolog|inscuteable homolog|inscuteable spindle orientation adaptor protein	11p15.2	11	NC_000011.10	15111416	15269676	plus	20	610668	
9606	Homo sapiens	3638	0	live	INSIG1	CL6	insulin induced gene 1	insulin-induced gene 1 protein|INSIG-1 membrane protein	7q36.3	7	NC_000007.14	155297878	155310235	plus	7	602055	
9606	Homo sapiens	51141	0	live	INSIG2	INSIG-2	insulin induced gene 2	insulin-induced gene 2 protein|INSIG2 membrane protein|insulin induced protein 2	2q14.1-q14.2	2	NC_000002.12	118088471	118110997	plus	7	608660	
9606	Homo sapiens	10022	0	live	INSL5	PRO182, UNQ156	insulin like 5	insulin-like peptide INSL5|insulin-like peptide 5|prepro-INSL5	1p31.3	1	NC_000001.11	66797740	66801276	minus	2	606413	
9606	Homo sapiens	84684	0	live	INSM2	IA-6, IA6, mlt1	INSM transcriptional repressor 2	insulinoma-associated protein 2|insulinoma-associated 2|insulinoma-associated protein IA-6|zinc finger protein IA-6	14q13.2	14	NC_000014.9	35534164	35537054	plus	1	614027	
9606	Homo sapiens	642938	0	live	INSYN2A	C10orf141, FAM196A, INSYN2	inhibitory synaptic factor 2A	inhibitory synaptic factor 2A|family with sequence similarity 196 member A|inhibitory synaptic protein 2|protein FAM196A	10q26.2	10	NC_000010.11	127135430	127196591	minus	6	617129	
9606	Homo sapiens	55174	0	live	INTS10	C8orf35, INT10	integrator complex subunit 10	integrator complex subunit 10	8p21.3	8	NC_000008.11	19817416	19852067	plus	21	611353	
9606	Homo sapiens	81556	0	live	INTS14	C15orf44, VWA9	integrator complex subunit 14	integrator complex subunit 14|UPF0464 protein C15orf44|von Willebrand factor A domain containing 9|von Willebrand factor A domain-containing protein 9	15q22.31	15	NC_000015.10	65578757	65611131	minus	12		
9606	Homo sapiens	57508	0	live	INTS2	INT2, KIAA1287	integrator complex subunit 2	integrator complex subunit 2	17q23.2	17	NC_000017.11	61865367	61927982	minus	26	611346	
9606	Homo sapiens	92105	0	live	INTS4	INT4, MST093	integrator complex subunit 4	integrator complex subunit 4|MSTP093	11q14.1	11	NC_000011.10	77874362	77994668	minus	27	611348	
9606	Homo sapiens	26512	0	live	INTS6	DBI-1, DDX26, DDX26A, DICE1, HDB, INT6, Notchl2	integrator complex subunit 6	integrator complex subunit 6|DEAD box protein|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 26|RNA helicase HDB|protein deleted in cancer 1	13q14.3	13	NC_000013.11	51334405	51453036	minus	24	604331	
9606	Homo sapiens	25896	0	live	INTS7	C1orf73, INT7	integrator complex subunit 7	integrator complex subunit 7	1q32.3	1	NC_000001.11	211940403	212035557	minus	22	611350	
9606	Homo sapiens	55656	0	live	INTS8	C8orf52, INT8, NEDCHS	integrator complex subunit 8	integrator complex subunit 8|protein kaonashi-1	8q22.1	8	NC_000008.11	94823287	94881746	plus	29	611351	
9606	Homo sapiens	51447	0	live	IP6K2	IHPK2, InsP6K2, PIUS	inositol hexakisphosphate kinase 2	inositol hexakisphosphate kinase 2|ATP:1D-myo-inositol-hexakisphosphate phosphotransferase|inositol hexaphosphate kinase 2|insp6 kinase 2|pi uptake stimulator	3p21.31	3	NC_000003.12	48688003	48717221	minus	11	606992	
9606	Homo sapiens	26034	0	live	IPCEF1	PIP3-E, PIP3E	interaction protein for cytohesin exchange factors 1	interactor protein for cytohesin exchange factors 1|interaction protein for cytohesin exchange factors 1 Interaction protein for cytohesin exchange factors 1|phosphoinositide-binding protein PIP3-E	6q25.2	6	NC_000006.12	154154496	154356803	minus	15	619948	
9606	Homo sapiens	253430	0	live	IPMK		inositol polyphosphate multikinase	inositol polyphosphate multikinase|inositol 1,3,4,6-tetrakisphosphate 5-kinase	10q21.1	10	NC_000010.11	58191517	58267894	minus	6	609851	
9606	Homo sapiens	79711	0	live	IPO4	Imp4	importin 4	importin-4|imp4b|importin-4b|ran-binding protein 4|ranBP4	14q12	14	NC_000014.9	24180219	24188816	minus	30		
9606	Homo sapiens	10527	0	live	IPO7	Imp7, RANBP7	importin 7	importin-7|RAN-binding protein 7	11p15.4	11	NC_000011.10	9384652	9448127	plus	25	605586	
9606	Homo sapiens	10526	0	live	IPO8	RANBP8, VISS	importin 8	importin-8|RAN binding protein 8|imp8|ran-binding protein 8	12p11.21	12	NC_000012.12	30628988	30695869	minus	28	605600	
9606	Homo sapiens	55705	0	live	IPO9	Imp9	importin 9	importin-9|ran-binding protein 9|ranBP9	1q32.1	1	NC_000001.11	201829157	201884291	plus	24		
9606	Homo sapiens	64768	0	live	IPPK	C9orf12, INSP5K2, IP5K, IPK1, bA476B13.1	inositol-pentakisphosphate 2-kinase	inositol-pentakisphosphate 2-kinase|IPK1 homolog|inositol 1,3,4,5,6-pentakisphosphate 2-kinase|ins(1,3,4,5,6)P5 2-kinase|insP5 2-kinase	9q22.31	9	NC_000009.12	92613183	92670131	minus	14	619043	
9606	Homo sapiens	55721	0	live	IQCC		IQ motif containing C	IQ domain-containing protein C	1p35.2	1	NC_000001.11	32205671	32208682	plus	5		
9606	Homo sapiens	115811	0	live	IQCD	4933433C09Rik, CFAP84, DRC10	IQ motif containing D	dynein regulatory complex protein 10|IQ domain-containing protein D|dynein regulatory complex subunit 10	12q24.13	12	NC_000012.12	113195446	113221094	minus	6		
9606	Homo sapiens	23288	0	live	IQCE	1700028P05Rik, PAPA7	IQ motif containing E	IQ domain-containing protein E	7p22.3	7	NC_000007.14	2558979	2614728	plus	24	617631	
9606	Homo sapiens	84223	0	live	IQCG	CFAP122, DRC9	IQ motif containing G	dynein regulatory complex protein 9|IQ domain-containing protein G|dynein regulatory complex subunit 9	3q29	3	NC_000003.12	197889077	197960177	minus	16	612477	
9606	Homo sapiens	124152	0	live	IQCK		IQ motif containing K	IQ domain-containing protein K	16p12.3	16	NC_000016.10	19718271	19858467	plus	9		
9606	Homo sapiens	8826	0	live	IQGAP1	HUMORFA01, SAR1, p195	IQ motif containing GTPase activating protein 1	ras GTPase-activating-like protein IQGAP1|RasGAP-like with IQ motifs	15q26.1	15	NC_000015.10	90388242	90502239	plus	39	603379	
9606	Homo sapiens	128239	0	live	IQGAP3		IQ motif containing GTPase activating protein 3	ras GTPase-activating-like protein IQGAP3	1q22	1	NC_000001.11	156525405	156572565	minus	40		
9606	Homo sapiens	3654	0	live	IRAK1	IRAK, pelle	interleukin 1 receptor associated kinase 1	interleukin-1 receptor-associated kinase 1|Pelle homolog	Xq28	X	NC_000023.11	154010507	154019902	minus	15	300283	
9606	Homo sapiens	3656	0	live	IRAK2	IRAK-2	interleukin 1 receptor associated kinase 2	interleukin-1 receptor-associated kinase-like 2	3p25.3	3	NC_000003.12	10164919	10243745	plus	13	603304	
9606	Homo sapiens	11213	0	live	IRAK3	ASRT5, IRAKM	interleukin 1 receptor associated kinase 3	interleukin-1 receptor-associated kinase 3|IL-1 receptor-associated kinase M|inactive IL-1 receptor-associated kinase 3	12q14.3	12	NC_000012.12	66189214	66254622	plus	12	604459	
9606	Homo sapiens	51135	0	live	IRAK4	IMD67, IPD1, IRAK-4, NY-REN-64, REN64	interleukin 1 receptor associated kinase 4	interleukin-1 receptor-associated kinase 4|renal carcinoma antigen NY-REN-64	12q12	12	NC_000012.12	43758951	43789541	plus	15	606883	
9606	Homo sapiens	3658	0	live	IREB2	ACO3, IRE-BP 2, IRE-BP2, IRP2, IRP2AD, NDCAMA	iron responsive element binding protein 2	iron-responsive element-binding protein 2|iron regulatory protein 2	15q25.1	15	NC_000015.10	78437431	78501453	plus	24	147582	
9606	Homo sapiens	3659	0	live	IRF1	IRF-1, MAR	interferon regulatory factor 1	interferon regulatory factor 1	5q31.1	5	NC_000005.10	132481609	132490773	minus	10	147575	
9606	Homo sapiens	3660	0	live	IRF2	IRF-2	interferon regulatory factor 2	interferon regulatory factor 2	4q35.1	4	NC_000004.12	184387729	184474550	minus	9	147576	
9606	Homo sapiens	26145	0	live	IRF2BP1		interferon regulatory factor 2 binding protein 1	interferon regulatory factor 2-binding protein 1|IRF-2-binding protein 1|probable E3 ubiquitin-protein ligase IRF2BP1|probable RING-type E3 ubiquitin transferase IRF2BP1	19q13.32	19	NC_000019.10	45883608	45886141	minus	1	615331	
9606	Homo sapiens	359948	0	live	IRF2BP2	CVID14	interferon regulatory factor 2 binding protein 2	interferon regulatory factor 2-binding protein 2|IRF-2-binding protein 2	1q42.3	1	NC_000001.11	234604269	234610178	minus	2	615332	
9606	Homo sapiens	64207	0	live	IRF2BPL	C14orf4, EAP1, NEDAMSS	interferon regulatory factor 2 binding protein like	probable E3 ubiquitin-protein ligase IRF2BPL|E3 ubiquitin-protein ligase IRF2BPL|enhanced at puberty 1|enhanced at puberty protein 1	14q24.3	14	NC_000014.9	77024543	77028708	minus	1	611720	
9606	Homo sapiens	3662	0	live	IRF4	LSIRF, MUM1, NF-EM5, SHEP8	interferon regulatory factor 4	interferon regulatory factor 4|lymphocyte-specific interferon regulatory factor|multiple myeloma oncogene 1	6p25.3	6	NC_000006.12	391752	411443	plus	10	601900	
9606	Homo sapiens	3663	0	live	IRF5	SLEB10	interferon regulatory factor 5	interferon regulatory factor 5	7q32.1	7	NC_000007.14	128937032	128950038	plus	13	607218	
9606	Homo sapiens	3664	0	live	IRF6	LPS, OFC6, PIT, PPS, PPS1, VWS, VWS1	interferon regulatory factor 6	interferon regulatory factor 6	1q32.2	1	NC_000001.11	209785617	209806142	minus	9	607199	
9606	Homo sapiens	3665	0	live	IRF7	IMD39, IRF-7, IRF-7HA, IRF7B, IRF7C, IRF7H, IRF7	interferon regulatory factor 7	interferon regulatory factor 7|interferon regulatory factor-7H	11p15.5	11	NC_000011.10	612555	615950	minus	11	605047	
9606	Homo sapiens	10379	0	live	IRF9	IRF-9, ISGF3, ISGF3G, p48	interferon regulatory factor 9	interferon regulatory factor 9|IFN-alpha-responsive transcription factor subunit|ISGF-3 gamma|ISGF3 p48 subunit|interferon-stimulated gene factor 3 gamma|interferon-stimulated transcription factor 3, gamma (48kD)|interferon-stimulated transcription factor 3, gamma 48kDa|transcriptional regulator ISGF3 subunit gamma	14q12	14	NC_000014.9	24161265	24166565	plus	10	147574	
9606	Homo sapiens	126298	0	live	IRGQ	FKSG271, IRGQ	immunity related GTPase Q	immunity-related GTPase family Q protein|immunity-related GTPase family, Q|immunity-related GTPase family, Q1	19q13.31	19	NC_000019.10	43584367	43596134	minus	3		
9606	Homo sapiens	3667	0	live	IRS1	HIRS-1	insulin receptor substrate 1	insulin receptor substrate 1	2q36.3	2	NC_000002.12	226731312	226799820	minus	4	147545	
9606	Homo sapiens	8660	0	live	IRS2	IRS-2	insulin receptor substrate 2	insulin receptor substrate 2	13q34	13	NC_000013.11	109752695	109786583	minus	2	600797	
9606	Homo sapiens	153572	0	live	IRX2	IRXA2	iroquois homeobox 2	iroquois-class homeodomain protein IRX-2|homeodomain protein IRXA2|iroquois homeobox protein 2	5p15.33	5	NC_000005.10	2735635	2751677	minus	9	606198	
9606	Homo sapiens	50805	0	live	IRX4	IRXA3	iroquois homeobox 4	iroquois-class homeodomain protein IRX-4|homeodomain protein IRXA3|iroquois homeobox protein 4	5p15.33	5	NC_000005.10	1877413	1887179	minus	8	606199	
9606	Homo sapiens	23479	0	live	ISCU	2310020H20Rik, HML, ISU2, NIFU, NIFUN, hnifU	iron-sulfur cluster assembly enzyme	iron-sulfur cluster assembly enzyme ISCU|IscU iron-sulfur cluster scaffold homolog|iron-sulfur cluster assembly enzyme ISCU, mitochondrial|nifU-like N-terminal domain-containing protein	12q23.3	12	NC_000012.12	108561463	108569384	plus	8	611911	
9606	Homo sapiens	9636	0	live	ISG15	G1P2, IFI15, IMD38, IP17, UCRP, hUCRP	ISG15 ubiquitin like modifier	ubiquitin-like protein ISG15|interferon, alpha-inducible protein (clone IFI-15K)|interferon-induced 17-kDa/15-kDa protein|interferon-stimulated protein, 15 kDa|ubiquitin cross-reactive protein	1p36.33	1	NC_000001.11	1013497	1014540	plus	2	147571	
9606	Homo sapiens	3669	0	live	ISG20	CD25, HEM45	interferon stimulated exonuclease gene 20	interferon-stimulated gene 20 kDa protein|estrogen-regulated transcript 45 protein|interferon stimulated exonuclease gene 20kDa|promyelocytic leukemia nuclear body-associated protein ISG20	15q26.1	15	NC_000015.10	88635632	88656483	plus	6	604533	
9606	Homo sapiens	9798	0	live	IST1	CHMP8, OLC1	IST1 factor associated with ESCRT-III	IST1 homolog|IST1, ESCRT-III associated factor|IST1, endosomal sorting complex required for transport-III component|charged multivesicular body protein 8|increased sodium tolerance 1 homolog|overexpressed in lung cancer 1|putative MAPK-activating protein PM28	16q22.2	16	NC_000016.10	71894408	71931199	plus	12	616434	
9606	Homo sapiens	51477	0	live	ISYNA1	INO1, INOS, IPS, IPS 1, IPS-1	inositol-3-phosphate synthase 1	inositol-3-phosphate synthase 1|MI-1-P synthase|MIP synthase|myo-inositol 1-phosphate synthase A1|testis secretory sperm-binding protein Li 200a	19p13.11	19	NC_000019.10	18434388	18438133	minus	11	611670	
9606	Homo sapiens	83737	0	live	ITCH	ADMFD, AIF4, AIP4, NAPP1	itchy E3 ubiquitin protein ligase	E3 ubiquitin-protein ligase Itchy homolog|HECT-type E3 ubiquitin transferase Itchy homolog|NFE2-associated polypeptide 1|atrophin-1 interacting protein 4|itchy E3 ubiquitin protein ligase homolog	20q11.22	20	NC_000020.11	34363273	34511773	plus	31	606409	
9606	Homo sapiens	3672	0	live	ITGA1	CD49a, VLA1	integrin subunit alpha 1	integrin alpha-1|CD49 antigen-like family member A|VLA-1|laminin and collagen receptor|very late activation protein 1|very late antigen-1	5q11.2	5	NC_000005.10	52787916	52959209	plus	29	192968	
9606	Homo sapiens	8515	0	live	ITGA10	PRO827	integrin subunit alpha 10	integrin alpha-10	1q21.1	1	NC_000001.11	145891208	145910050	minus	29	604042	
9606	Homo sapiens	22801	0	live	ITGA11	HsT18964	integrin subunit alpha 11	integrin alpha-11	15q23	15	NC_000015.10	68296532	68432163	minus	31	604789	
9606	Homo sapiens	3673	0	live	ITGA2	BR, CD49B, GPIa, HPA-5, VLA-2, VLAA2	integrin subunit alpha 2	integrin alpha-2|CD49 antigen-like family member B|alpha 2 integrin|alpha 2 subunit of VLA-2 receptor|collagen receptor|glycoprotein Ia|human platelet alloantigen 5|human platelet alloantigen system 5|integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor)|platelet antigen Br|platelet glycoprotein GPIa|platelet membrane glycoprotein Ia|very late activation protein 2 receptor, alpha-2 subunit|very late activation receptor alpha-2 subunit|very late activation receptor subunit alpha-2	5q11.2	5	NC_000005.10	52989352	53094779	plus	30	192974	
9606	Homo sapiens	3675	0	live	ITGA3	CD49C, FRP-2, GAP-B3, GAPB3, ILNEB, JEB7, MSK18, VCA-2, VL3A, VLA3a	integrin subunit alpha 3	integrin alpha-3|CD49 antigen-like family member C|alpha 3 subunit of VLA-3 receptor|antigen CD49C|antigen identified by monoclonal antibody J143|galactoprotein B3|integrin alpha 3|integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor)|testicular tissue protein Li 96|testicular tissue protein Li 98|very late activation protein 3 receptor, alpha-3 subunit|very late activation receptor subunit alpha-3	17q21.33	17	NC_000017.11	50056110	50090481	plus	26	605025	
9606	Homo sapiens	3676	0	live	ITGA4	CD49D, IA4	integrin subunit alpha 4	integrin alpha-4|269C wild type|CD49 antigen-like family member D|VLA-4 subunit alpha|alpha 4 subunit of VLA-4 receptor|antigen CD49D, alpha-4 subunit of VLA-4 receptor|integrin alpha-IV|very late activation protein 4 receptor, alpha 4 subunit	2q31.3	2	NC_000002.12	181457205	181538940	plus	29	192975	
9606	Homo sapiens	3678	0	live	ITGA5	CD49e, FNRA, VLA-5, VLA5A	integrin subunit alpha 5	integrin alpha-5|CD49 antigen-like family member E|ITGA5/SLC9B1 fusion|fibronectin receptor subunit alpha|fibronectin receptor, alpha polypeptide|fibronectin receptor, alpha subunit|integrin alpha-F|integrin, alpha 5 (fibronectin receptor, alpha polypeptide)|very late activation protein 5, alpha subunit	12q13.13	12	NC_000012.12	54395261	54419266	minus	31	135620	
9606	Homo sapiens	3655	0	live	ITGA6	CD49fA, ITGA6B, JEB6, VLA-6, ITGA6	integrin subunit alpha 6	integrin alpha-6|CD49 antigen-like family member F|integrin alpha6B|integrin, alpha 6|very late activation protein 6	2q31.1	2	NC_000002.12	172427336	172506459	plus	28	147556	
9606	Homo sapiens	3680	0	live	ITGA9	ALPHA-RLC, ITGA4L, RLC	integrin subunit alpha 9	integrin alpha-9|integrin alpha-RLC	3p22.2	3	NC_000003.12	37452141	37823507	plus	28	603963	
9606	Homo sapiens	3685	0	live	ITGAV	CD51, MSK8, VNRA, VTNR	integrin subunit alpha V	integrin alpha-V|antigen identified by monoclonal antibody L230|integrin alphaVbeta3|integrin, alpha V (vitronectin receptor, alpha polypeptide, antigen CD51)|vitronectin receptor subunit alpha	2q32.1	2	NC_000002.12	186590056	186680901	plus	32	193210	
9606	Homo sapiens	3688	0	live	ITGB1	CD29, FNRB, GPIIA, MDF2, MSK12, VLA-BETA, VLAB	integrin subunit beta 1	integrin beta-1|glycoprotein IIa|integrin VLA-4 beta subunit|integrin beta 1|integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12)|very late activation protein, beta polypeptide	10p11.22	10	NC_000010.11	32900318	32958230	minus	18	135630	
9606	Homo sapiens	3689	0	live	ITGB2	CD18, LAD, LCAMB, LFA-1, MAC-1, MF17, MFI7	integrin subunit beta 2	integrin beta-2|cell surface adhesion glycoprotein (LFA-1/CR3/P150,959 beta subunit precursor)|complement component 3 receptor 3 and 4 subunit|complement receptor C3 beta-subunit|integrin beta chain, beta 2|integrin, beta 2 (complement component 3 receptor 3 and 4 subunit)|leukocyte cell adhesion molecule CD18|leukocyte-associated antigens CD18/11A, CD18/11B, CD18/11C	21q22.3	21	NC_000021.9	44885953	44928815	minus	17	600065	
9606	Homo sapiens	3690	0	live	ITGB3	BDPLT16, BDPLT2, BDPLT24, CD61, GP3A, GPIIIa, GT, GT2	integrin subunit beta 3	integrin beta-3|antigen CD61|integrin beta 3|integrin beta chain, beta 3|integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61)|platelet membrane glycoprotein IIIa	17q21.32	17	NC_000017.11	47253827	47313743	plus	15	173470	
9606	Homo sapiens	3691	0	live	ITGB4	CD104, GP150, JEB5A, JEB5B	integrin subunit beta 4	integrin beta-4|CD104 antigen	17q25.1	17	NC_000017.11	75721459	75757818	plus	43	147557	
9606	Homo sapiens	3693	0	live	ITGB5		integrin subunit beta 5	integrin beta-5|testis secretory sperm-binding protein Li 217p	3q21.2	3	NC_000003.12	124761948	124901418	minus	19	147561	
9606	Homo sapiens	3694	0	live	ITGB6	AI1H	integrin subunit beta 6	integrin beta-6|integrin, beta 6	2q24.2	2	NC_000002.12	160099671	160200272	minus	16	147558	
9606	Homo sapiens	3696	0	live	ITGB8		integrin subunit beta 8	integrin beta-8	7p21.1	7	NC_000007.14	20329766	20415754	plus	19	604160	
9606	Homo sapiens	9358	0	live	ITGBL1	OSCP, TIED	integrin subunit beta like 1	integrin beta-like protein 1|integrin beta like 1|integrin, beta-like 1 (with EGF-like repeat domains)|osteoblast-specific cysteine-rich protein|ten integrin EGF-like repeat domain-containing protein	13q33.1	13	NC_000013.11	101452675	101720856	plus	13	604234	
9606	Homo sapiens	3697	0	live	ITIH1	H1P, IATIH, IGHEP1, ITI-HC1, ITIH, SHAP	inter-alpha-trypsin inhibitor heavy chain 1	inter-alpha-trypsin inhibitor heavy chain H1|ITI heavy chain H1|inter-alpha (globulin) inhibitor, H1 polypeptide|inter-alpha-inhibitor heavy chain 1|inter-alpha-trypsin inhibitor complex component III|serum-derived hyaluronan-associated protein	3p21.1	3	NC_000003.12	52777599	52792068	plus	23	147270	
9606	Homo sapiens	80760	0	live	ITIH5	ITI-HC5, PP14776	inter-alpha-trypsin inhibitor heavy chain 5	inter-alpha-trypsin inhibitor heavy chain H5|ITI heavy chain H5|inter-alpha (globulin) inhibitor H5|inter-alpha-trypsin inhibitor heavy chain family member 5	10p14	10	NC_000010.11	7559270	7666966	minus	17	609783	
9606	Homo sapiens	81618	0	live	ITM2C	BRI3, BRICD2C, E25, E25C, ITM3	integral membrane protein 2C	integral membrane protein 2C|BRICHOS domain containing 2C|cerebral protein 14|integral membrane protein 3|transmembrane protein BRI3	2q37.1	2	NC_000002.12	230864185	230879254	plus	7	609554	
9606	Homo sapiens	3706	0	live	ITPKA	IP3-3KA, IP3KA	inositol-trisphosphate 3-kinase A	inositol-trisphosphate 3-kinase A|IP3 3-kinase A|IP3K A|inositol 1,4,5-trisphosphate 3-kinase A|insP 3-kinase A	15q15.1	15	NC_000015.10	41493874	41503551	plus	8	147521	
9606	Homo sapiens	3708	0	live	ITPR1	ACV, CLA4, INSP3R1, IP3R, IP3R1, PPP1R94, SCA15, SCA16, SCA29	inositol 1,4,5-trisphosphate receptor type 1	inositol 1,4,5-trisphosphate receptor type 1|IP3 receptor|IP3R 1|inositol 1,4,5-triphosphate receptor, type 1|protein phosphatase 1, regulatory subunit 94|type 1 InsP3 receptor|type 1 inositol 1,4,5-trisphosphate receptor	3p26.1	3	NC_000003.12	4493348	4847506	plus	62	147265	
9606	Homo sapiens	3709	0	live	ITPR2	ANHD, CFAP48, INSP3R2, IP3R2	inositol 1,4,5-trisphosphate receptor type 2	inositol 1,4,5-trisphosphate receptor type 2|IP3 receptor|IP3R 2|cilia and flagella associated protein 48|type 2 InsP3 receptor	12p11.23	12	NC_000012.12	26335352	26833194	minus	62	600144	
9606	Homo sapiens	6744	0	live	ITPRID2	CS-1, CS1, KRAP, SPAG13, SSFA2	ITPR interacting domain containing 2	protein ITPRID2|ITPR-interacting domain-containing protein 2|KRAS-induced actin-interacting protein|cleavage signal-1 protein|ki-ras-induced actin-interacting protein|sperm associated antigen 13|sperm specific antigen 2	2q31.3	2	NC_000002.12	181891730	181930738	plus	24	118990	
9606	Homo sapiens	85450	0	live	ITPRIP	DANGER, KIAA1754, bA127L20, bA127L20.2	inositol 1,4,5-trisphosphate receptor interacting protein	inositol 1,4,5-trisphosphate receptor-interacting protein|inositol 1,4,5-triphosphate receptor-interacting protein	10q25.1	10	NC_000010.11	104309700	104338465	minus	6	620205	
9606	Homo sapiens	50618	0	live	ITSN2	PRO2015, SH3D1B, SH3P18, SWA, SWAP	intersectin 2	intersectin-2|SH3 domain-containing protein 1B|SH3P18-like WASP-associated protein	2p23.3	2	NC_000002.12	24202864	24361368	minus	46	604464	
9606	Homo sapiens	3712	0	live	IVD	ACAD2H, IVD	isovaleryl-CoA dehydrogenase	isovaleryl-CoA dehydrogenase, mitochondrial|butyryl-CoA dehydrogenase|epididymis secretory sperm binding protein|isovaleryl Coenzyme A dehydrogenase	15q15.1	15	NC_000015.10	40405795	40435947	plus	15	607036	
9606	Homo sapiens	3713	0	live	IVL		involucrin	involucrin	1q21.3	1	NC_000001.11	152908546	152911886	plus	2	147360	
9606	Homo sapiens	10625	0	live	IVNS1ABP	ARA3, FLARA3, HSPC068, IMD70, KLHL39, ND1, NS-1, NS1-BP, NS1BP	influenza virus NS1A binding protein	influenza virus NS1A-binding protein|NCX downstream gene 1|NS1-binding protein|aryl hydrocarbon receptor-associated 3|aryl hydrocarbon receptor-associated protein 3|kelch-like family member 39|kelch-like protein 39	1q25.3	1	NC_000001.11	185296388	185317243	minus	16	609209	
9606	Homo sapiens	389434	0	live	IYD	C6orf71, DEHAL1-1, TDH4, IYD	iodotyrosine deiodinase	iodotyrosine deiodinase 1|iodotyrosine dehalogenase 1	6q25.1	6	NC_000006.12	150369012	150405969	plus	6	612025	
9606	Homo sapiens	126123	0	live	IZUMO2	C19orf41, PLAL6978, PRO21961, SCRL	IZUMO family member 2	izumo sperm-egg fusion protein 2	19q13.33	19	NC_000019.10	50152548	50163281	minus	10	618895	
9606	Homo sapiens	79960	0	live	JADE1	PHF17	jade family PHD finger 1	protein Jade-1|PHD finger protein 17|PHD protein Jade-1|gene for apoptosis and differentiation in epithelia|jade family PHD finger protein 1	4q28.2	4	NC_000004.12	128809700	128875224	plus	16	610514	
9606	Homo sapiens	9767	0	live	JADE3	JADE-3, PHF16	jade family PHD finger 3	protein Jade-3|PHD finger protein 16|jade family PHD finger protein 3	Xp11.3	X	NC_000023.11	46912301	47061242	plus	12	300618	
9606	Homo sapiens	182	0	live	JAG1	AGS, AGS1, AHD, AWS, CD339, CMT2HH, DCHE, HJ1, JAGL1	jagged canonical Notch ligand 1	protein jagged-1	20p12.2	20	NC_000020.11	10637684	10673999	minus	26	601920	
9606	Homo sapiens	3714	0	live	JAG2	HJ2, LGMDR27, SER2	jagged canonical Notch ligand 2	protein jagged-2|jagged 2	14q32.33	14	NC_000014.9	105140995	105168776	minus	27	602570	
9606	Homo sapiens	3716	0	live	JAK1	AIIDEA, JAK1B, JTK3, JAK1	Janus kinase 1	tyrosine-protein kinase JAK1	1p31.3	1	NC_000001.11	64833229	65067746	minus	30	147795	
9606	Homo sapiens	3717	0	live	JAK2	JTK10	Janus kinase 2	tyrosine-protein kinase JAK2|JAK-2|Janus kinase 2 (a protein tyrosine kinase)	9p24.1	9	NC_000009.12	4984390	5129948	plus	28	147796	
9606	Homo sapiens	3718	0	live	JAK3	JAK-3_HUMAN, JAKL, L-JAK, LJAK, JAK3	Janus kinase 3	tyrosine-protein kinase JAK3|Janus kinase 3 (a protein tyrosine kinase, leukocyte)|leukocyte Janus kinase	19p13.11	19	NC_000019.10	17824782	17847982	minus	24	600173	
